5605	SCRG_03765	Supercontig_1.8	+	625378	625768	625378	625768	1	625378,	625768,	0	SCRT_03766	cmpl	cmpl	0,	:conserved_hypothetical_protein
5606	SCRG_03766	Supercontig_1.8	+	626659	627164	626659	627164	1	626659,	627164,	0	SCRT_03767	cmpl	cmpl	0,	:conserved_hypothetical_protein
5607	SCRG_03767	Supercontig_1.8	+	627541	628378	627541	628378	1	627541,	628378,	0	SCRT_03768	cmpl	cmpl	0,	:conserved_hypothetical_protein
5608	SCRG_03768	Supercontig_1.8	+	628723	630082	628723	630082	1	628723,	630082,	0	SCRT_03769	cmpl	cmpl	0,	STE24:CAAX_prenyl_protease_1
5610	SCRG_03769	Supercontig_1.8	-	630209	631004	630209	631004	2	630209,630999,	630813,631004,	0	SCRT_03770	cmpl	cmpl	2,0,	ILM1:conserved_hypothetical_protein
5611	SCRG_03770	Supercontig_1.8	-	631023	633207	631023	633207	1	631023,	633207,	0	SCRT_03771	cmpl	cmpl	0,	:conserved_hypothetical_protein
5612	SCRG_03771	Supercontig_1.8	+	633843	634191	633843	634191	1	633843,	634191,	0	SCRT_03772	cmpl	cmpl	0,	:conserved_hypothetical_protein
5613	SCRG_03772	Supercontig_1.8	+	634324	635857	634324	635857	1	634324,	635857,	0	SCRT_03773	cmpl	cmpl	0,	ATP2:F(1)F(0)-ATPase_complex_beta_subunit
5614	SCRG_03773	Supercontig_1.8	+	636493	637984	636493	637984	1	636493,	637984,	0	SCRT_03774	cmpl	cmpl	0,	CAF17:hypothetical_protein_similar_to
5615	SCRG_03774	Supercontig_1.8	+	638618	639293	638618	639293	1	638618,	639293,	0	SCRT_03775	cmpl	cmpl	0,	RPS5:ribosomal_protein_S5
5616	SCRG_03775	Supercontig_1.8	-	639612	640956	639612	640956	1	639612,	640956,	0	SCRT_03776	cmpl	cmpl	0,	:conserved_hypothetical_protein
5617	SCRG_03776	Supercontig_1.8	-	641457	642681	641457	642681	1	641457,	642681,	0	SCRT_03777	cmpl	cmpl	0,	ENT3:epsin-3
5618	SCRG_03777	Supercontig_1.8	-	642974	645409	642974	645409	1	642974,	645409,	0	SCRT_03778	cmpl	cmpl	0,	VPS70:vacuolar_protein_sorting_protein_70
5619	SCRG_03778	Supercontig_1.8	-	645639	649779	645639	649779	1	645639,	649779,	0	SCRT_03779	cmpl	cmpl	0,	RSF2:zinc_finger_protein_ZMS1
5620	SCRG_03779	Supercontig_1.8	-	650722	651739	650722	651739	1	650722,	651739,	0	SCRT_03780	cmpl	cmpl	0,	:conserved_hypothetical_protein
5621	SCRG_03780	Supercontig_1.8	-	651940	653857	651940	653857	1	651940,	653857,	0	SCRT_03781	cmpl	cmpl	0,	STR2:cystathionine_gamma-synthase
5622	SCRG_03781	Supercontig_1.8	+	654365	656012	654365	656012	1	654365,	656012,	0	SCRT_03782	cmpl	cmpl	0,	MNS1:lpha-mannosidase
5623	SCRG_03782	Supercontig_1.8	+	656243	659387	656243	659387	1	656243,	659387,	0	SCRT_03783	cmpl	cmpl	0,	NMD5:Upf1p_interacting_protein
5624	SCRG_03783	Supercontig_1.8	+	659711	660338	659711	660338	1	659711,	660338,	0	SCRT_03784	cmpl	cmpl	0,	XPT1:xanthine_phosphoribosyltransferase_1
5625	SCRG_03784	Supercontig_1.8	-	660452	662573	660452	662573	1	660452,	662573,	0	SCRT_03785	cmpl	cmpl	0,	SGM1:conserved_hypothetical_protein
5626	SCRG_03785	Supercontig_1.8	-	662782	663499	662782	663499	1	662782,	663499,	0	SCRT_03786	cmpl	cmpl	0,	MCM22:central_kinetochore_subunit
5627	SCRG_03786	Supercontig_1.8	+	663691	663952	663691	663952	1	663691,	663952,	0	SCRT_03787	cmpl	cmpl	0,	TIM8:mitochondrial_import_inner_membrane_translocase_subunit
5628	SCRG_03787	Supercontig_1.8	-	664166	665429	664166	665429	1	664166,	665429,	0	SCRT_03788	cmpl	cmpl	0,	:conserved_hypothetical_protein
5629	SCRG_03788	Supercontig_1.8	-	665682	670013	665682	670013	1	665682,	670013,	0	SCRT_03789	cmpl	cmpl	0,	ECM17:sulfite_reductase_beta_subunit
5630	SCRG_03789	Supercontig_1.8	+	671294	676046	671294	676046	1	671294,	676046,	0	SCRT_03790	cmpl	cmpl	0,	IML1:conserved_hypothetical_protein
5631	SCRG_03790	Supercontig_1.8	-	676175	677252	676175	677252	1	676175,	677252,	0	SCRT_03791	cmpl	cmpl	0,	HOM6:L-homoserine:NADP_oxidoreductase
5632	SCRG_03791	Supercontig_1.8	-	677480	682424	677480	682424	1	677480,	682424,	0	SCRT_03792	cmpl	cmpl	0,	HIR3:conserved_hypothetical_protein
5633	SCRG_03792	Supercontig_1.8	+	682633	683675	682633	683675	1	682633,	683675,	0	SCRT_03793	cmpl	cmpl	0,	:conserved_hypothetical_protein
5634	SCRG_03793	Supercontig_1.8	+	683869	684899	683869	684899	1	683869,	684899,	0	SCRT_03794	cmpl	cmpl	0,	:hypothetical_protein
5635	SCRG_03794	Supercontig_1.8	-	685061	687347	685061	687347	1	685061,	687347,	0	SCRT_03795	cmpl	cmpl	0,	PMT4:dolichyl-phosphate-mannose-protein_mannosyltransferase_4
5636	SCRG_03795	Supercontig_1.8	+	687614	688421	687614	688421	1	687614,	688421,	0	SCRT_03796	cmpl	cmpl	0,	MGM101:mitochondrial_nucleoid_protein
5638	SCRG_03796	Supercontig_1.8	-	688751	689792	688751	689792	2	688751,689778,	689520,689792,	0	SCRT_03797	cmpl	cmpl	2,0,	RPS4A:ribosomal_protein_S4A
5639	SCRG_03797	Supercontig_1.8	+	690919	691993	690919	691993	1	690919,	691993,	0	SCRT_03798	cmpl	cmpl	0,	HMS2:conserved_hypothetical_protein
5640	SCRG_03798	Supercontig_1.8	+	692466	693594	692466	693594	1	692466,	693594,	0	SCRT_03799	cmpl	cmpl	0,	BAT2:branched-chain_amino_acid_transaminase
5641	SCRG_03799	Supercontig_1.8	+	693882	695094	693882	695094	1	693882,	695094,	0	SCRT_03800	cmpl	cmpl	0,	:conserved_hypothetical_protein
5642	SCRG_03800	Supercontig_1.8	-	695536	696430	695536	696430	1	695536,	696430,	0	SCRT_03801	cmpl	cmpl	0,	DAN1:cell_wall_protein_DAN1_precursor
5643	SCRG_03801	Supercontig_1.8	-	698977	700480	698977	700480	1	698977,	700480,	0	SCRT_03802	cmpl	cmpl	0,	DAN4:hypothetical_protein
5644	SCRG_03802	Supercontig_1.8	+	704283	704331	704283	704331	1	704283,	704331,	0	SCRT_03803	cmpl	cmpl	0,	:predicted_protein
5645	SCRG_03803	Supercontig_1.8	+	706376	708005	706376	708005	1	706376,	708005,	0	SCRT_03804	cmpl	cmpl	0,	DAL5:allantoate_permease
5646	SCRG_03804	Supercontig_1.8	+	709524	710607	709524	710607	1	709524,	710607,	0	SCRT_03805	cmpl	cmpl	0,	PGU1:endo-polygalacturonase
5647	SCRG_03805	Supercontig_1.8	+	712493	713531	712493	713531	1	712493,	713531,	0	SCRT_03806	cmpl	cmpl	0,	:conserved_hypothetical_protein
5648	SCRG_03806	Supercontig_1.8	+	714114	714978	714114	714978	1	714114,	714978,	0	SCRT_03807	cmpl	cmpl	0,	AAD10:aryl-alcohol_dehydrogenase
5649	SCRG_03807	Supercontig_1.9	-	401	1490	401	1490	1	401,	1490,	0	SCRT_03808	cmpl	cmpl	0,	AAD3:aryl-alcohol_dehydrogenase
5650	SCRG_03808	Supercontig_1.9	-	1926	4423	1926	4423	1	1926,	4423,	0	SCRT_03809	cmpl	cmpl	0,	RDS1:conserved_hypothetical_protein
5651	SCRG_03809	Supercontig_1.9	-	8903	11018	8903	11018	1	8903,	11018,	0	SCRT_03810	cmpl	cmpl	0,	:conserved_hypothetical_protein
5652	SCRG_03810	Supercontig_1.9	+	11504	12923	11504	12923	1	11504,	12923,	0	SCRT_03811	cmpl	cmpl	0,	MCH2:conserved_hypothetical_protein
5653	SCRG_03811	Supercontig_1.9	-	14488	16621	14488	16621	1	14488,	16621,	0	SCRT_03812	cmpl	cmpl	0,	FRE2:ferric_reductase
5654	SCRG_03812	Supercontig_1.9	+	19880	21101	19880	21101	1	19880,	21101,	0	SCRT_03813	cmpl	cmpl	0,	COS9:protein
5655	SCRG_03813	Supercontig_1.9	-	22756	23734	22756	23734	1	22756,	23734,	0	SCRT_03814	cmpl	cmpl	0,	SRY1:hypothetical_protein_similar_to_3-hydroxyaspartate_dehydratase
5656	SCRG_03814	Supercontig_1.9	+	27620	29468	27620	29468	1	27620,	29468,	0	SCRT_03815	cmpl	cmpl	0,	JEN1:hypothetical_protein_similar_to_carboxylic_acid_transport_protein
5657	SCRG_03815	Supercontig_1.9	+	30588	31530	30588	31530	1	30588,	31530,	0	SCRT_03816	cmpl	cmpl	0,	URA1:dihydroorotate_dehydrogenase
5658	SCRG_03816	Supercontig_1.9	-	32191	36049	32191	36049	1	32191,	36049,	0	SCRT_03817	cmpl	cmpl	0,	:hypothetical_protein_similar_to_5-oxoprolinase
5659	SCRG_03817	Supercontig_1.9	-	36446	37055	36446	37055	1	36446,	37055,	0	SCRT_03818	cmpl	cmpl	0,	YRA2:hypothetical_protein_similar_to_member_of_the_REF_+_mRNA_from_the_nucleus
5660	SCRG_03818	Supercontig_1.9	-	37324	39469	37324	39469	1	37324,	39469,	0	SCRT_03819	cmpl	cmpl	0,	DOA1:regulatory_component_of_the_proteasome_pathway
5661	SCRG_03819	Supercontig_1.9	+	39904	41773	39904	41773	1	39904,	41773,	0	SCRT_03820	cmpl	cmpl	0,	SAC1:phosphoinositide_phosphatase
5662	SCRG_03820	Supercontig_1.9	-	42067	43519	42067	43519	1	42067,	43519,	0	SCRT_03821	cmpl	cmpl	0,	TRP3:anthranilate_synthase_component_II
5663	SCRG_03821	Supercontig_1.9	+	44524	47596	44524	47596	1	44524,	47596,	0	SCRT_03822	cmpl	cmpl	0,	UBA1:ubiquitin-activating_enzyme_E1_1
5664	SCRG_03822	Supercontig_1.9	-	47788	51658	47788	51658	1	47788,	51658,	0	SCRT_03823	cmpl	cmpl	0,	STE6:hypothetical_protein_similar_to_Ste6_protein
5665	SCRG_03823	Supercontig_1.9	+	52520	53333	52520	53333	1	52520,	53333,	0	SCRT_03824	cmpl	cmpl	0,	CBT1:hypothetical_protein_similar_to
5666	SCRG_03824	Supercontig_1.9	+	53470	54316	53470	54316	1	53470,	54316,	0	SCRT_03825	cmpl	cmpl	0,	:conserved_hypothetical_protein
5667	SCRG_03825	Supercontig_1.9	-	54372	55173	54372	55173	1	54372,	55173,	0	SCRT_03826	cmpl	cmpl	0,	:conserved_hypothetical_protein
5668	SCRG_03826	Supercontig_1.9	+	55414	58714	55414	58714	1	55414,	58714,	0	SCRT_03827	cmpl	cmpl	0,	LOS1:exportin-t
5669	SCRG_03827	Supercontig_1.9	+	59067	60963	59067	60963	1	59067,	60963,	0	SCRT_03828	cmpl	cmpl	0,	EAP1:hypothetical_protein_similar_to_eIF4E-associated_protein
5670	SCRG_03828	Supercontig_1.9	-	61301	68723	61301	68723	1	61301,	68723,	0	SCRT_03829	cmpl	cmpl	0,	TOR2:phosphatidylinositol_3-kinase
5672	SCRG_03829	Supercontig_1.9	-	69297	72864	69297	72864	2	69297,69633,	69531,72864,	0	SCRT_03830	cmpl	cmpl	0,0,	MNN4:protein
5673	SCRG_03830	Supercontig_1.9	-	73672	75621	73672	75621	1	73672,	75621,	0	SCRT_03831	cmpl	cmpl	0,	PTK1:serine/threonine-protein_kinase_PTK1/STK1
5674	SCRG_03831	Supercontig_1.9	-	76137	79266	76137	79266	1	76137,	79266,	0	SCRT_03832	cmpl	cmpl	0,	PEX1:AAA_ATPase
5675	SCRG_03832	Supercontig_1.9	-	80342	80942	80342	80942	1	80342,	80942,	0	SCRT_03833	cmpl	cmpl	0,	YKT6:hypothetical_protein_similar_to
5676	SCRG_03833	Supercontig_1.9	+	81228	82437	81228	82437	1	81228,	82437,	0	SCRT_03834	cmpl	cmpl	0,	MIA40:hypothetical_protein_similar_to_essential_protein_of_the_mitochondrial_intermembrane_space
5677	SCRG_03834	Supercontig_1.9	-	82668	84054	82668	84054	1	82668,	84054,	0	SCRT_03835	cmpl	cmpl	0,	MST1:threonyl-tRNA_synthetase,_mitochondrial_precursor
5678	SCRG_03835	Supercontig_1.9	-	84287	85301	84287	85301	1	84287,	85301,	0	SCRT_03836	cmpl	cmpl	0,	SDS22:protein_phosphatases_PP1_regulatory_subunit
5679	SCRG_03836	Supercontig_1.9	-	85581	85956	85581	85956	1	85581,	85956,	0	SCRT_03837	cmpl	cmpl	0,	ACP1:acyl_carrier_protein
5680	SCRG_03837	Supercontig_1.9	+	86454	88056	86454	88056	1	86454,	88056,	0	SCRT_03838	cmpl	cmpl	0,	DPH2:diphthamide_biosynthesis_protein_2
5682	SCRG_03838	Supercontig_1.9	+	88366	88967	88366	88967	2	88366,88496,	88420,88967,	0	SCRT_03839	cmpl	cmpl	0,0,	CNB1:calcineurin_regulatory_B_subunit
5683	SCRG_03839	Supercontig_1.9	+	90122	91319	90122	91319	1	90122,	91319,	0	SCRT_03840	cmpl	cmpl	0,	HYM1:protein
5684	SCRG_03840	Supercontig_1.9	-	91646	94205	91646	94205	1	91646,	94205,	0	SCRT_03841	cmpl	cmpl	0,	PXA2:ABC_transporter_2
5685	SCRG_03841	Supercontig_1.9	-	94708	96958	94708	96958	1	94708,	96958,	0	SCRT_03842	cmpl	cmpl	0,	:conserved_hypothetical_protein
5686	SCRG_03842	Supercontig_1.9	-	98175	98727	98175	98727	1	98175,	98727,	0	SCRT_03843	cmpl	cmpl	0,	MTR2:mRNA_transport_regulator
5687	SCRG_03843	Supercontig_1.9	+	99927	101691	99927	101691	1	99927,	101691,	0	SCRT_03844	cmpl	cmpl	0,	ASH1:zinc_finger_transcription_factor
5688	SCRG_03844	Supercontig_1.9	+	102186	103584	102186	103584	1	102186,	103584,	0	SCRT_03845	cmpl	cmpl	0,	SPE1:ornithine_decarboxylase
5689	SCRG_03845	Supercontig_1.9	-	103826	104036	103826	104036	1	103826,	104036,	0	SCRT_03846	cmpl	cmpl	0,	:conserved_hypothetical_protein
5690	SCRG_03846	Supercontig_1.9	+	104148	105066	104148	105066	1	104148,	105066,	0	SCRT_03847	cmpl	cmpl	0,	LOT5:conserved_hypothetical_protein
5691	SCRG_03847	Supercontig_1.9	+	106098	112251	106098	112251	1	106098,	112251,	0	SCRT_03848	cmpl	cmpl	0,	FAS1:acetyl_transferase
5692	SCRG_03848	Supercontig_1.9	+	112743	114024	112743	114024	1	112743,	114024,	0	SCRT_03849	cmpl	cmpl	0,	PRS1:ribose-phosphate_pyrophosphokinase
5694	SCRG_03849	Supercontig_1.9	+	114696	115554	114696	115554	2	114696,115311,	115005,115554,	0	SCRT_03850	cmpl	cmpl	0,0,	RPL17A:ribosomal_protein_L17A
5695	SCRG_03850	Supercontig_1.9	-	115894	117931	115894	117931	1	115894,	117931,	0	SCRT_03851	cmpl	cmpl	0,	COY1:protein_CASP
5696	SCRG_03851	Supercontig_1.9	-	118644	120054	118644	120054	1	118644,	120054,	0	SCRT_03852	cmpl	cmpl	0,	STE3:pheromone_a_factor_receptor
5697	SCRG_03852	Supercontig_1.9	-	120937	123421	120937	123421	1	120937,	123421,	0	SCRT_03853	cmpl	cmpl	0,	LST4:hypothetical_protein_similar_to_protein_possibly_involved_in_a_post-Golgi_secretory_pathway
5698	SCRG_03853	Supercontig_1.9	+	124227	125736	124227	125736	1	124227,	125736,	0	SCRT_03854	cmpl	cmpl	0,	ZRT3:hypothetical_protein_similar_to_vacuolar_membrane_zinc_transporter
5699	SCRG_03854	Supercontig_1.9	-	125817	127671	125817	127671	1	125817,	127671,	0	SCRT_03855	cmpl	cmpl	0,	TPO5:conserved_hypothetical_protein
5700	SCRG_03855	Supercontig_1.9	+	127951	130975	127951	130975	1	127951,	130975,	0	SCRT_03856	cmpl	cmpl	0,	SNU114:114_kDa_U5_small_nuclear_ribonucleoprotein_component
5701	SCRG_03856	Supercontig_1.9	+	131193	132471	131193	132471	1	131193,	132471,	0	SCRT_03857	cmpl	cmpl	0,	EBP2:nucleolar_protein
5702	SCRG_03857	Supercontig_1.9	+	132906	135690	132906	135690	1	132906,	135690,	0	SCRT_03858	cmpl	cmpl	0,	:conserved_hypothetical_protein
5703	SCRG_03858	Supercontig_1.9	+	136065	136479	136065	136479	1	136065,	136479,	0	SCRT_03859	cmpl	cmpl	0,	MRPL38:mitochondrial_60S_ribosomal_protein_L38
5704	SCRG_03859	Supercontig_1.9	-	136722	138924	136722	138924	1	136722,	138924,	0	SCRT_03860	cmpl	cmpl	0,	KKQ8:hypothetical_protein_similar_to
5705	SCRG_03860	Supercontig_1.9	-	139155	139566	139155	139566	1	139155,	139566,	0	SCRT_03861	cmpl	cmpl	0,	MRP49:16_kDa_mitochondrial_ribosomal_large_subunit_protein
5706	SCRG_03861	Supercontig_1.9	-	139943	141137	139943	141137	1	139943,	141137,	0	SCRT_03862	cmpl	cmpl	0,	TPK3:cAMP-dependent_protein_kinase_type_3
5707	SCRG_03862	Supercontig_1.9	-	143361	146118	143361	146118	1	143361,	146118,	0	SCRT_03863	cmpl	cmpl	0,	MCD4:hypothetical_protein_similar_to_protein_involved_in_glycosylphosphatidylinositol_anchor_synthesis
5708	SCRG_03863	Supercontig_1.9	-	147222	148245	147222	148245	1	147222,	148245,	0	SCRT_03864	cmpl	cmpl	0,	PIR1:protein_PIR1_precursor
5709	SCRG_03864	Supercontig_1.9	+	149828	150749	149828	150749	1	149828,	150749,	0	SCRT_03865	cmpl	cmpl	0,	PIR3:protein_PIR3_precursor
5710	SCRG_03865	Supercontig_1.9	-	151300	151450	151300	151450	1	151300,	151450,	0	SCRT_03866	cmpl	cmpl	0,	:conserved_hypothetical_protein
5711	SCRG_03866	Supercontig_1.9	-	153008	154214	153008	154214	1	153008,	154214,	0	SCRT_03867	cmpl	cmpl	0,	:conserved_hypothetical_protein
5712	SCRG_03867	Supercontig_1.9	-	154761	156063	154761	156063	1	154761,	156063,	0	SCRT_03868	cmpl	cmpl	0,	:mitogen-activated_protein_kinase_SLT2/MPK1
5713	SCRG_03868	Supercontig_1.9	+	158644	159079	158644	159079	1	158644,	159079,	0	SCRT_03869	cmpl	cmpl	0,	ELF1:transcription_elongation_factor_1
5714	SCRG_03869	Supercontig_1.9	-	159194	159827	159194	159827	1	159194,	159827,	0	SCRT_03870	cmpl	cmpl	0,	RCN1:calcineurin_inhibitor
5716	SCRG_03870	Supercontig_1.9	+	160366	163553	160366	163553	2	160366,161030,	160647,163553,	0	SCRT_03871	cmpl	cmpl	0,2,	APE2:aminopeptidase_yscII
5717	SCRG_03871	Supercontig_1.9	+	164341	164585	164341	164585	1	164341,	164585,	0	SCRT_03872	cmpl	cmpl	0,	RPS27A:ribosomal_protein_S27A
5718	SCRG_03872	Supercontig_1.9	-	164834	166718	164834	166718	1	164834,	166718,	0	SCRT_03873	cmpl	cmpl	0,	RSM22:mitochondrial_ribosome_small_subunit_component
5719	SCRG_03873	Supercontig_1.9	+	166976	167708	166976	167708	1	166976,	167708,	0	SCRT_03874	cmpl	cmpl	0,	SRP102:signal_recognition_particle_receptor_beta_subunit
5720	SCRG_03874	Supercontig_1.9	-	169020	169761	169020	169761	1	169020,	169761,	0	SCRT_03875	cmpl	cmpl	0,	GPM1:phosphoglycerate_mutase
5721	SCRG_03875	Supercontig_1.9	-	170291	171302	170291	171302	1	170291,	171302,	0	SCRT_03876	cmpl	cmpl	0,	:conserved_hypothetical_protein
5722	SCRG_03876	Supercontig_1.9	+	171915	172821	171915	172821	1	171915,	172821,	0	SCRT_03877	cmpl	cmpl	0,	MCR1:NADH-cytochrome_b5_reductase
5723	SCRG_03877	Supercontig_1.9	-	172986	174201	172986	174201	1	172986,	174201,	0	SCRT_03878	cmpl	cmpl	0,	DBR1:RNA_lariat_debranching_enzyme
5724	SCRG_03878	Supercontig_1.9	-	174581	176501	174581	176501	1	174581,	176501,	0	SCRT_03879	cmpl	cmpl	0,	SDH1:succinate_dehydrogenase_flavoprotein_subunit
5725	SCRG_03879	Supercontig_1.9	+	177155	179231	177155	179231	1	177155,	179231,	0	SCRT_03880	cmpl	cmpl	0,	AVT3:gln
5726	SCRG_03880	Supercontig_1.9	+	179585	180986	179585	180986	1	179585,	180986,	0	SCRT_03881	cmpl	cmpl	0,	RPT1:26S_protease_subunit_component
5727	SCRG_03881	Supercontig_1.9	-	181218	181854	181218	181854	1	181218,	181854,	0	SCRT_03882	cmpl	cmpl	0,	RPC25:DNA-directed_RNA_polymerase_III_25_kDa_polypeptide
5728	SCRG_03882	Supercontig_1.9	+	182153	183542	182153	183542	1	182153,	183542,	0	SCRT_03883	cmpl	cmpl	0,	LTV1:low-temperature_viability_protein
5729	SCRG_03883	Supercontig_1.9	+	183887	184544	183887	184544	1	183887,	184544,	0	SCRT_03884	cmpl	cmpl	0,	MRP8:mitochondrial_40S_ribosomal_protein
5730	SCRG_03884	Supercontig_1.9	+	185047	185641	185047	185641	1	185047,	185641,	0	SCRT_03885	cmpl	cmpl	0,	SDH3:succinate_dehydrogenase_cytochrome_b
5731	SCRG_03885	Supercontig_1.9	+	186159	187803	186159	187803	1	186159,	187803,	0	SCRT_03886	cmpl	cmpl	0,	TGL1:triglyceride_lipase-cholesterol_esterase
5733	SCRG_03886	Supercontig_1.9	+	188339	189947	188339	189947	2	188339,189922,	189898,189947,	0	SCRT_03887	cmpl	cmpl	0,2,	CTK1:kinase_subunit_of_RNA_polymerase_II_carboxy-terminal_domain_kinase_I
5734	SCRG_03887	Supercontig_1.9	-	190211	190418	190211	190418	1	190211,	190418,	0	SCRT_03888	cmpl	cmpl	0,	HSK3:DASH_complex_subunit
5735	SCRG_03888	Supercontig_1.9	-	190694	191087	190694	191087	1	190694,	191087,	0	SCRT_03889	cmpl	cmpl	0,	MRPL31:60S_ribosomal_protein_L31,_mitochondrial_precursor
5736	SCRG_03889	Supercontig_1.9	+	191386	191695	191386	191695	1	191386,	191695,	0	SCRT_03890	cmpl	cmpl	0,	:conserved_hypothetical_protein
5737	SCRG_03890	Supercontig_1.9	-	191868	194046	191868	194046	1	191868,	194046,	0	SCRT_03891	cmpl	cmpl	0,	APL2:beta-adaptin
5738	SCRG_03891	Supercontig_1.9	-	194533	196849	194533	196849	1	194533,	196849,	0	SCRT_03892	cmpl	cmpl	0,	OCT1:intermediate_peptidase
5739	SCRG_03892	Supercontig_1.9	-	197088	198477	197088	198477	1	197088,	198477,	0	SCRT_03893	cmpl	cmpl	0,	:conserved_hypothetical_protein
5740	SCRG_03893	Supercontig_1.9	-	198983	200273	198983	200273	1	198983,	200273,	0	SCRT_03894	cmpl	cmpl	0,	RMA1:conserved_hypothetical_protein
5741	SCRG_03894	Supercontig_1.9	-	200696	201434	200696	201434	1	200696,	201434,	0	SCRT_03895	cmpl	cmpl	0,	SHE2:hypothetical_protein_similar_to
5742	SCRG_03895	Supercontig_1.9	-	201752	205562	201752	205562	1	201752,	205562,	0	SCRT_03896	cmpl	cmpl	0,	MYO3:myosin_I
5743	SCRG_03896	Supercontig_1.9	-	206287	207172	206287	207172	1	206287,	207172,	0	SCRT_03897	cmpl	cmpl	0,	PMU1:hypothetical_protein_similar_to
5744	SCRG_03897	Supercontig_1.9	+	208601	210311	208601	210311	1	208601,	210311,	0	SCRT_03898	cmpl	cmpl	0,	PGM1:phosphoglucomutase_minor_isoform
5745	SCRG_03898	Supercontig_1.9	+	210767	212807	210767	212807	1	210767,	212807,	0	SCRT_03899	cmpl	cmpl	0,	YPK1:serine/threonine-protein_kinase
5746	SCRG_03899	Supercontig_1.9	+	213307	215188	213307	215188	1	213307,	215188,	0	SCRT_03900	cmpl	cmpl	0,	RRN3:DNA_independent_RNA_polymerase_I_transcription_factor
5747	SCRG_03900	Supercontig_1.9	+	215653	217390	215653	217390	1	215653,	217390,	0	SCRT_03901	cmpl	cmpl	0,	SSH4:hypothetical_protein_similar_to
5748	SCRG_03901	Supercontig_1.9	-	217560	218061	217560	218061	1	217560,	218061,	0	SCRT_03902	cmpl	cmpl	0,	SRP21:hypothetical_protein_similar_to_subunit_of_the_signal_recognition_particle
5749	SCRG_03902	Supercontig_1.9	+	219207	221763	219207	221763	1	219207,	221763,	0	SCRT_03903	cmpl	cmpl	0,	:hypothetical_protein_similar_to_YKL525
5750	SCRG_03903	Supercontig_1.9	+	222406	223378	222406	223378	1	222406,	223378,	0	SCRT_03904	cmpl	cmpl	0,	OAC1:oxaloacetate_transport_protein
5751	SCRG_03904	Supercontig_1.9	-	223635	224280	223635	224280	1	223635,	224280,	0	SCRT_03905	cmpl	cmpl	0,	VPH2:vacuolar_ATPase_assembly_integral_membrane_protein
5752	SCRG_03905	Supercontig_1.9	+	225388	226036	225388	226036	1	225388,	226036,	0	SCRT_03906	cmpl	cmpl	0,	SBA1:HSP90_associated_co-chaperone
5753	SCRG_03906	Supercontig_1.9	-	226412	227966	226412	227966	1	226412,	227966,	0	SCRT_03907	cmpl	cmpl	0,	PRR1:conserved_hypothetical_protein
5754	SCRG_03907	Supercontig_1.9	-	228421	229522	228421	229522	1	228421,	229522,	0	SCRT_03908	cmpl	cmpl	0,	APN1:major_apurinic/apyrimidinic_endonuclease/3'-repair_diesterase
5755	SCRG_03908	Supercontig_1.9	-	229796	230942	229796	230942	1	229796,	230942,	0	SCRT_03909	cmpl	cmpl	0,	RAD27:structure-specific_endonuclease
5756	SCRG_03909	Supercontig_1.9	+	231627	233820	231627	233820	1	231627,	233820,	0	SCRT_03910	cmpl	cmpl	0,	ABF1:ARS1_binding_protein
5757	SCRG_03910	Supercontig_1.9	-	233999	234938	233999	234938	1	233999,	234938,	0	SCRT_03911	cmpl	cmpl	0,	KTI12:elongator_associated_protein
5758	SCRG_03911	Supercontig_1.9	+	237280	238939	237280	238939	1	237280,	238939,	0	SCRT_03912	cmpl	cmpl	0,	HAP4:transcriptional_activator_protein_of_CYC1
5759	SCRG_03912	Supercontig_1.9	+	239477	240845	239477	240845	1	239477,	240845,	0	SCRT_03913	cmpl	cmpl	0,	SLD2:DNA_replication_regulator
5760	SCRG_03913	Supercontig_1.9	+	241201	242128	241201	242128	1	241201,	242128,	0	SCRT_03914	cmpl	cmpl	0,	:hypothetical_protein_similar_to_YKL462
5761	SCRG_03914	Supercontig_1.9	-	242210	242327	242210	242327	1	242210,	242327,	0	SCRT_03915	cmpl	cmpl	0,	:predicted_protein
5762	SCRG_03915	Supercontig_1.9	+	242597	243950	242597	243950	1	242597,	243950,	0	SCRT_03916	cmpl	cmpl	0,	AAT1:aspartate_aminotransferase
5763	SCRG_03916	Supercontig_1.9	-	244249	247633	244249	247633	1	244249,	247633,	0	SCRT_03917	cmpl	cmpl	0,	:hypothetical_protein_similar_to_glutamic_rich_protein
5764	SCRG_03917	Supercontig_1.9	-	248272	250423	248272	250423	1	248272,	250423,	0	SCRT_03918	cmpl	cmpl	0,	GFA1:glucoseamine-6-phosphate_synthase
5765	SCRG_03918	Supercontig_1.9	-	251189	252731	251189	252731	1	251189,	252731,	0	SCRT_03919	cmpl	cmpl	0,	LAP4:vacuolar_aminopeptidase_ysc1
5766	SCRG_03919	Supercontig_1.9	+	253974	258528	253974	258528	1	253974,	258528,	0	SCRT_03920	cmpl	cmpl	0,	HSL1:serine-threonine_kinase
5767	SCRG_03920	Supercontig_1.9	-	258754	260515	258754	260515	1	258754,	260515,	0	SCRT_03921	cmpl	cmpl	0,	:hypothetical_protein_similar_to_YKL450
